,Frame,Position,Membrane signal,Cytoplasmic signal
36,1,36,51.992234750238985,-20.112226721578228
37,1,37,-22.555107332391966,-20.112226721578228
38,1,38,-43.02998743193326,-20.112226721578228
39,1,39,73.21214631880362,-20.112226721578228
40,1,40,81.40438008612979,-20.112226721578228
41,1,41,-7.486149008148397,-20.112226721578228
42,1,42,-173.44438733125446,-20.112226721578228
43,1,43,-319.3298537323386,-20.112226721578228
44,1,44,87.24204596718091,-20.112226721578228
45,1,45,269.2992400236685,-20.112226721578228
46,1,46,-273.3359302168956,-20.112226721578228
47,1,47,29.341454521030098,-20.112226721578228
48,1,48,290.4173487804913,-20.112226721578228
49,1,49,-225.6919868901336,-20.112226721578228
50,1,50,-174.91943494422927,-20.112226721578228
51,1,51,223.7989873473492,-20.112226721578228
52,1,52,173.5967267205404,-20.112226721578228
53,1,53,127.9879176128408,-20.112226721578228
54,1,54,244.82459531545302,-20.112226721578228
55,1,55,124.8609063187069,-20.112226721578228
56,1,56,209.80024982841994,-20.112226721578228
57,1,57,-19.271972891438494,-20.112226721578228
58,1,58,-260.70606113680213,-20.112226721578228
59,1,59,-126.42915518518505,-20.112226721578228
60,1,60,-87.64722696554203,-20.112226721578228
61,1,61,313.0512428099381,-20.112226721578228
62,1,62,-151.957290208491,-20.112226721578228
63,1,63,175.04992282475592,-20.112226721578228
64,1,64,-143.24119910270977,-20.112226721578228
65,1,65,73.15013433110474,-20.112226721578228
66,1,66,91.90509615064244,-20.112226721578228
67,1,67,298.50548125966804,-20.112226721578228
68,1,68,117.96570240317253,-20.112226721578228
69,1,69,115.32705033922713,-20.112226721578228
70,1,70,189.9210862206729,-20.112226721578228
71,1,71,59.6079287271813,-20.112226721578228
72,1,72,-86.38046980958929,-20.112226721578228
73,1,73,164.4728175823012,-20.112226721578228
74,1,74,153.0322106337223,-20.112226721578228
75,1,75,338.4542769771336,-20.112226721578228
76,1,76,215.88961917474032,-20.112226721578228
77,1,77,261.55737853531167,-20.112226721578228
78,1,78,178.34427971443876,-20.112226721578228
79,1,79,133.6746680385126,-20.112226721578228
80,1,80,238.4362920155123,-20.112226721578228
81,1,81,244.76556510191236,-20.112226721578228
82,1,82,100.84114926324675,-20.112226721578228
83,1,83,114.13806776079329,-20.112226721578228
84,1,84,185.99298117338904,-20.112226721578228
85,1,85,164.195961815437,-20.112226721578228
86,1,86,179.75991153915706,-20.112226721578228
87,1,87,197.00550431686605,-20.112226721578228
88,1,88,32.92588733544245,-20.112226721578228
89,1,89,273.05492261979066,-20.112226721578228
90,1,90,-119.85885117849786,-20.112226721578228
91,1,91,-37.70521332265112,-20.112226721578228
92,1,92,427.90322402597644,-20.112226721578228
93,1,93,168.05567173764965,-20.112226721578228
94,1,94,104.20964391105767,-20.112226721578228
95,1,95,29.27658812885405,-20.112226721578228
96,1,96,146.17018074014473,-20.112226721578228
97,1,97,-135.0096730157236,-20.112226721578228
98,1,98,145.55786826711977,-20.112226721578228
99,1,99,272.4580894502245,-20.112226721578228
0,2,0,241.53170672533162,-20.112226721578228
1,2,1,174.07093313264104,-20.112226721578228
2,2,2,-20.261491108619552,-20.112226721578228
3,2,3,203.19444802397115,-20.112226721578228
4,2,4,214.1668146100789,-20.112226721578228
5,2,5,173.55744147211183,-20.112226721578228
6,2,6,174.7914693912748,-20.112226721578228
7,2,7,62.77379955038605,-20.112226721578228
8,2,8,95.87367189813598,-20.112226721578228
9,2,9,-270.61909276754653,-20.112226721578228
10,2,10,32.906858708180614,-20.112226721578228
11,2,11,-20.302316915107102,-20.112226721578228
12,2,12,112.35855107107795,-20.112226721578228
13,2,13,105.9302923442376,-20.112226721578228
14,2,14,170.15162771429112,-20.112226721578228
15,2,15,313.93606247477237,-20.112226721578228
16,2,16,-64.04215039294365,-20.112226721578228
17,2,17,179.00088834532076,-20.112226721578228
18,2,18,132.68089432551693,-20.112226721578228
19,2,19,-181.95863898564372,-20.112226721578228
20,2,20,-461.7101227091434,-20.112226721578228
21,2,21,136.66010156615621,-20.112226721578228
22,2,22,157.839413399104,-20.112226721578228
23,2,23,-210.16536584016035,-20.112226721578228
24,2,24,91.06898995706963,-20.112226721578228
25,2,25,118.01085422994609,-20.112226721578228
26,2,26,210.47043997854965,-20.112226721578228
27,2,27,44.973983342992256,-20.112226721578228
28,2,28,163.24270481298743,-20.112226721578228
29,2,29,168.4906414879327,-20.112226721578228
30,2,30,49.38483593574471,-20.112226721578228
31,2,31,-187.32463597027626,-20.112226721578228
32,2,32,-230.21300689947813,-20.112226721578228
33,2,33,-242.75935602234853,-20.112226721578228
34,2,34,-14.781181561936497,-20.112226721578228
35,2,35,135.2573840042925,-20.112226721578228
36,2,36,51.992234750238985,-20.112226721578228
37,2,37,-22.555107332391966,-20.112226721578228
38,2,38,-43.02998743193326,-20.112226721578228
39,2,39,73.21214631880362,-20.112226721578228
40,2,40,81.40438008612979,-20.112226721578228
41,2,41,-7.486149008148397,-20.112226721578228
42,2,42,-173.44438733125446,-20.112226721578228
43,2,43,-319.3298537323386,-20.112226721578228
44,2,44,87.24204596718091,-20.112226721578228
45,2,45,269.2992400236685,-20.112226721578228
46,2,46,-273.3359302168956,-20.112226721578228
47,2,47,29.341454521030098,-20.112226721578228
48,2,48,290.4173487804913,-20.112226721578228
49,2,49,-225.6919868901336,-20.112226721578228
50,2,50,-174.91943494422927,-20.112226721578228
51,2,51,223.7989873473492,-20.112226721578228
52,2,52,173.5967267205404,-20.112226721578228
53,2,53,127.9879176128408,-20.112226721578228
54,2,54,244.82459531545302,-20.112226721578228
55,2,55,124.8609063187069,-20.112226721578228
56,2,56,209.80024982841994,-20.112226721578228
57,2,57,-19.271972891438494,-20.112226721578228
58,2,58,-260.70606113680213,-20.112226721578228
59,2,59,-126.42915518518505,-20.112226721578228
60,2,60,-87.64722696554203,-20.112226721578228
61,2,61,313.0512428099381,-20.112226721578228
62,2,62,-151.957290208491,-20.112226721578228
63,2,63,175.04992282475592,-20.112226721578228
64,2,64,-143.24119910270977,-20.112226721578228
65,2,65,73.15013433110474,-20.112226721578228
66,2,66,91.90509615064244,-20.112226721578228
67,2,67,298.50548125966804,-20.112226721578228
68,2,68,117.96570240317253,-20.112226721578228
69,2,69,115.32705033922713,-20.112226721578228
70,2,70,189.9210862206729,-20.112226721578228
71,2,71,59.6079287271813,-20.112226721578228
72,2,72,-86.38046980958929,-20.112226721578228
73,2,73,164.4728175823012,-20.112226721578228
74,2,74,153.0322106337223,-20.112226721578228
75,2,75,338.4542769771336,-20.112226721578228
76,2,76,215.88961917474032,-20.112226721578228
77,2,77,261.55737853531167,-20.112226721578228
78,2,78,178.34427971443876,-20.112226721578228
79,2,79,133.6746680385126,-20.112226721578228
80,2,80,238.4362920155123,-20.112226721578228
81,2,81,244.76556510191236,-20.112226721578228
82,2,82,100.84114926324675,-20.112226721578228
83,2,83,114.13806776079329,-20.112226721578228
84,2,84,185.99298117338904,-20.112226721578228
85,2,85,164.195961815437,-20.112226721578228
86,2,86,179.75991153915706,-20.112226721578228
87,2,87,197.00550431686605,-20.112226721578228
88,2,88,32.92588733544245,-20.112226721578228
89,2,89,273.05492261979066,-20.112226721578228
90,2,90,-119.85885117849786,-20.112226721578228
91,2,91,-37.70521332265112,-20.112226721578228
92,2,92,427.90322402597644,-20.112226721578228
93,2,93,168.05567173764965,-20.112226721578228
94,2,94,104.20964391105767,-20.112226721578228
95,2,95,29.27658812885405,-20.112226721578228
96,2,96,146.17018074014473,-20.112226721578228
97,2,97,-135.0096730157236,-20.112226721578228
98,2,98,145.55786826711977,-20.112226721578228
99,2,99,272.4580894502245,-20.112226721578228
0,3,0,241.53170672533162,-20.112226721578228
1,3,1,174.07093313264104,-20.112226721578228
2,3,2,-20.261491108619552,-20.112226721578228
3,3,3,203.19444802397115,-20.112226721578228
4,3,4,214.1668146100789,-20.112226721578228
5,3,5,173.55744147211183,-20.112226721578228
6,3,6,174.7914693912748,-20.112226721578228
7,3,7,62.77379955038605,-20.112226721578228
8,3,8,95.87367189813598,-20.112226721578228
9,3,9,-270.61909276754653,-20.112226721578228
10,3,10,32.906858708180614,-20.112226721578228
11,3,11,-20.302316915107102,-20.112226721578228
12,3,12,112.35855107107795,-20.112226721578228
13,3,13,105.9302923442376,-20.112226721578228
14,3,14,170.15162771429112,-20.112226721578228
15,3,15,313.93606247477237,-20.112226721578228
16,3,16,-64.04215039294365,-20.112226721578228
17,3,17,179.00088834532076,-20.112226721578228
18,3,18,132.68089432551693,-20.112226721578228
19,3,19,-181.95863898564372,-20.112226721578228
20,3,20,-461.7101227091434,-20.112226721578228
21,3,21,136.66010156615621,-20.112226721578228
22,3,22,157.839413399104,-20.112226721578228
23,3,23,-210.16536584016035,-20.112226721578228
24,3,24,91.06898995706963,-20.112226721578228
25,3,25,118.01085422994609,-20.112226721578228
26,3,26,210.47043997854965,-20.112226721578228
27,3,27,44.973983342992256,-20.112226721578228
28,3,28,163.24270481298743,-20.112226721578228
29,3,29,168.4906414879327,-20.112226721578228
30,3,30,49.38483593574471,-20.112226721578228
31,3,31,-187.32463597027626,-20.112226721578228
32,3,32,-230.21300689947813,-20.112226721578228
33,3,33,-242.75935602234853,-20.112226721578228
34,3,34,-14.781181561936497,-20.112226721578228
35,3,35,135.2573840042925,-20.112226721578228
36,3,36,51.992234750238985,-20.112226721578228
37,3,37,-22.555107332391966,-20.112226721578228
38,3,38,-43.02998743193326,-20.112226721578228
39,3,39,73.21214631880362,-20.112226721578228
40,3,40,81.40438008612979,-20.112226721578228
41,3,41,-7.486149008148397,-20.112226721578228
42,3,42,-173.44438733125446,-20.112226721578228
43,3,43,-319.3298537323386,-20.112226721578228
44,3,44,87.24204596718091,-20.112226721578228
45,3,45,269.2992400236685,-20.112226721578228
46,3,46,-273.3359302168956,-20.112226721578228
47,3,47,29.341454521030098,-20.112226721578228
48,3,48,290.4173487804913,-20.112226721578228
49,3,49,-225.6919868901336,-20.112226721578228
50,3,50,-174.91943494422927,-20.112226721578228
51,3,51,223.7989873473492,-20.112226721578228
52,3,52,173.5967267205404,-20.112226721578228
53,3,53,127.9879176128408,-20.112226721578228
54,3,54,244.82459531545302,-20.112226721578228
55,3,55,124.8609063187069,-20.112226721578228
56,3,56,209.80024982841994,-20.112226721578228
57,3,57,-19.271972891438494,-20.112226721578228
58,3,58,-260.70606113680213,-20.112226721578228
59,3,59,-126.42915518518505,-20.112226721578228
60,3,60,-87.64722696554203,-20.112226721578228
61,3,61,313.0512428099381,-20.112226721578228
62,3,62,-151.957290208491,-20.112226721578228
63,3,63,175.04992282475592,-20.112226721578228
64,3,64,-143.24119910270977,-20.112226721578228
65,3,65,73.15013433110474,-20.112226721578228
66,3,66,91.90509615064244,-20.112226721578228
67,3,67,298.50548125966804,-20.112226721578228
68,3,68,117.96570240317253,-20.112226721578228
69,3,69,115.32705033922713,-20.112226721578228
70,3,70,189.9210862206729,-20.112226721578228
71,3,71,59.6079287271813,-20.112226721578228
72,3,72,-86.38046980958929,-20.112226721578228
73,3,73,164.4728175823012,-20.112226721578228
74,3,74,153.0322106337223,-20.112226721578228
75,3,75,338.4542769771336,-20.112226721578228
76,3,76,215.88961917474032,-20.112226721578228
77,3,77,261.55737853531167,-20.112226721578228
78,3,78,178.34427971443876,-20.112226721578228
79,3,79,133.6746680385126,-20.112226721578228
80,3,80,238.4362920155123,-20.112226721578228
81,3,81,244.76556510191236,-20.112226721578228
82,3,82,100.84114926324675,-20.112226721578228
83,3,83,114.13806776079329,-20.112226721578228
84,3,84,185.99298117338904,-20.112226721578228
85,3,85,164.195961815437,-20.112226721578228
86,3,86,179.75991153915706,-20.112226721578228
87,3,87,197.00550431686605,-20.112226721578228
88,3,88,32.92588733544245,-20.112226721578228
89,3,89,273.05492261979066,-20.112226721578228
90,3,90,-119.85885117849786,-20.112226721578228
91,3,91,-37.70521332265112,-20.112226721578228
92,3,92,427.90322402597644,-20.112226721578228
93,3,93,168.05567173764965,-20.112226721578228
94,3,94,104.20964391105767,-20.112226721578228
95,3,95,29.27658812885405,-20.112226721578228
96,3,96,146.17018074014473,-20.112226721578228
97,3,97,-135.0096730157236,-20.112226721578228
98,3,98,145.55786826711977,-20.112226721578228
99,3,99,272.4580894502245,-20.112226721578228
0,4,0,241.53170672533162,-20.112226721578228
1,4,1,174.07093313264104,-20.112226721578228
2,4,2,-20.261491108619552,-20.112226721578228
3,4,3,203.19444802397115,-20.112226721578228
4,4,4,214.1668146100789,-20.112226721578228
5,4,5,173.55744147211183,-20.112226721578228
6,4,6,174.7914693912748,-20.112226721578228
7,4,7,62.77379955038605,-20.112226721578228
8,4,8,95.87367189813598,-20.112226721578228
9,4,9,-270.61909276754653,-20.112226721578228
10,4,10,32.906858708180614,-20.112226721578228
11,4,11,-20.302316915107102,-20.112226721578228
12,4,12,112.35855107107795,-20.112226721578228
13,4,13,105.9302923442376,-20.112226721578228
14,4,14,170.15162771429112,-20.112226721578228
15,4,15,313.93606247477237,-20.112226721578228
16,4,16,-64.04215039294365,-20.112226721578228
17,4,17,179.00088834532076,-20.112226721578228
18,4,18,132.68089432551693,-20.112226721578228
19,4,19,-181.95863898564372,-20.112226721578228
20,4,20,-461.7101227091434,-20.112226721578228
21,4,21,136.66010156615621,-20.112226721578228
22,4,22,157.839413399104,-20.112226721578228
23,4,23,-210.16536584016035,-20.112226721578228
24,4,24,91.06898995706963,-20.112226721578228
25,4,25,118.01085422994609,-20.112226721578228
26,4,26,210.47043997854965,-20.112226721578228
27,4,27,44.973983342992256,-20.112226721578228
28,4,28,163.24270481298743,-20.112226721578228
29,4,29,168.4906414879327,-20.112226721578228
30,4,30,49.38483593574471,-20.112226721578228
31,4,31,-187.32463597027626,-20.112226721578228
32,4,32,-230.21300689947813,-20.112226721578228
33,4,33,-242.75935602234853,-20.112226721578228
34,4,34,-14.781181561936497,-20.112226721578228
35,4,35,135.2573840042925,-20.112226721578228
36,4,36,51.992234750238985,-20.112226721578228
37,4,37,-22.555107332391966,-20.112226721578228
38,4,38,-43.02998743193326,-20.112226721578228
39,4,39,73.21214631880362,-20.112226721578228
40,4,40,81.40438008612979,-20.112226721578228
41,4,41,-7.486149008148397,-20.112226721578228
42,4,42,-173.44438733125446,-20.112226721578228
43,4,43,-319.3298537323386,-20.112226721578228
44,4,44,87.24204596718091,-20.112226721578228
45,4,45,269.2992400236685,-20.112226721578228
46,4,46,-273.3359302168956,-20.112226721578228
47,4,47,29.341454521030098,-20.112226721578228
48,4,48,290.4173487804913,-20.112226721578228
49,4,49,-225.6919868901336,-20.112226721578228
50,4,50,-174.91943494422927,-20.112226721578228
51,4,51,223.7989873473492,-20.112226721578228
52,4,52,173.5967267205404,-20.112226721578228
53,4,53,127.9879176128408,-20.112226721578228
54,4,54,244.82459531545302,-20.112226721578228
55,4,55,124.8609063187069,-20.112226721578228
56,4,56,209.80024982841994,-20.112226721578228
57,4,57,-19.271972891438494,-20.112226721578228
58,4,58,-260.70606113680213,-20.112226721578228
59,4,59,-126.42915518518505,-20.112226721578228
60,4,60,-87.64722696554203,-20.112226721578228
61,4,61,313.0512428099381,-20.112226721578228
62,4,62,-151.957290208491,-20.112226721578228
63,4,63,175.04992282475592,-20.112226721578228
64,4,64,-143.24119910270977,-20.112226721578228
65,4,65,73.15013433110474,-20.112226721578228
66,4,66,91.90509615064244,-20.112226721578228
67,4,67,298.50548125966804,-20.112226721578228
68,4,68,117.96570240317253,-20.112226721578228
69,4,69,115.32705033922713,-20.112226721578228
70,4,70,189.9210862206729,-20.112226721578228
71,4,71,59.6079287271813,-20.112226721578228
72,4,72,-86.38046980958929,-20.112226721578228
73,4,73,164.4728175823012,-20.112226721578228
74,4,74,153.0322106337223,-20.112226721578228
75,4,75,338.4542769771336,-20.112226721578228
76,4,76,215.88961917474032,-20.112226721578228
77,4,77,261.55737853531167,-20.112226721578228
78,4,78,178.34427971443876,-20.112226721578228
79,4,79,133.6746680385126,-20.112226721578228
80,4,80,238.4362920155123,-20.112226721578228
81,4,81,244.76556510191236,-20.112226721578228
82,4,82,100.84114926324675,-20.112226721578228
83,4,83,114.13806776079329,-20.112226721578228
84,4,84,185.99298117338904,-20.112226721578228
85,4,85,164.195961815437,-20.112226721578228
86,4,86,179.75991153915706,-20.112226721578228
87,4,87,197.00550431686605,-20.112226721578228
88,4,88,32.92588733544245,-20.112226721578228
89,4,89,273.05492261979066,-20.112226721578228
90,4,90,-119.85885117849786,-20.112226721578228
91,4,91,-37.70521332265112,-20.112226721578228
92,4,92,427.90322402597644,-20.112226721578228
93,4,93,168.05567173764965,-20.112226721578228
94,4,94,104.20964391105767,-20.112226721578228
95,4,95,29.27658812885405,-20.112226721578228
96,4,96,146.17018074014473,-20.112226721578228
97,4,97,-135.0096730157236,-20.112226721578228
98,4,98,145.55786826711977,-20.112226721578228
99,4,99,272.4580894502245,-20.112226721578228
0,5,0,241.53170672533162,-20.112226721578228
1,5,1,174.07093313264104,-20.112226721578228
2,5,2,-20.261491108619552,-20.112226721578228
3,5,3,203.19444802397115,-20.112226721578228
4,5,4,214.1668146100789,-20.112226721578228
5,5,5,173.55744147211183,-20.112226721578228
6,5,6,174.7914693912748,-20.112226721578228
7,5,7,62.77379955038605,-20.112226721578228
8,5,8,95.87367189813598,-20.112226721578228
9,5,9,-270.61909276754653,-20.112226721578228
10,5,10,32.906858708180614,-20.112226721578228
11,5,11,-20.302316915107102,-20.112226721578228
12,5,12,112.35855107107795,-20.112226721578228
13,5,13,105.9302923442376,-20.112226721578228
14,5,14,170.15162771429112,-20.112226721578228
15,5,15,313.93606247477237,-20.112226721578228
16,5,16,-64.04215039294365,-20.112226721578228
17,5,17,179.00088834532076,-20.112226721578228
18,5,18,132.68089432551693,-20.112226721578228
19,5,19,-181.95863898564372,-20.112226721578228
20,5,20,-461.7101227091434,-20.112226721578228
21,5,21,136.66010156615621,-20.112226721578228
22,5,22,157.839413399104,-20.112226721578228
23,5,23,-210.16536584016035,-20.112226721578228
24,5,24,91.06898995706963,-20.112226721578228
25,5,25,118.01085422994609,-20.112226721578228
26,5,26,210.47043997854965,-20.112226721578228
27,5,27,44.973983342992256,-20.112226721578228
28,5,28,163.24270481298743,-20.112226721578228
29,5,29,168.4906414879327,-20.112226721578228
30,5,30,49.38483593574471,-20.112226721578228
31,5,31,-187.32463597027626,-20.112226721578228
32,5,32,-230.21300689947813,-20.112226721578228
33,5,33,-242.75935602234853,-20.112226721578228
34,5,34,-14.781181561936497,-20.112226721578228
35,5,35,135.2573840042925,-20.112226721578228
36,5,36,51.992234750238985,-20.112226721578228
37,5,37,-22.555107332391966,-20.112226721578228
38,5,38,-43.02998743193326,-20.112226721578228
39,5,39,73.21214631880362,-20.112226721578228
40,5,40,81.40438008612979,-20.112226721578228
41,5,41,-7.486149008148397,-20.112226721578228
42,5,42,-173.44438733125446,-20.112226721578228
43,5,43,-319.3298537323386,-20.112226721578228
44,5,44,87.24204596718091,-20.112226721578228
45,5,45,269.2992400236685,-20.112226721578228
46,5,46,-273.3359302168956,-20.112226721578228
47,5,47,29.341454521030098,-20.112226721578228
48,5,48,290.4173487804913,-20.112226721578228
49,5,49,-225.6919868901336,-20.112226721578228
50,5,50,-174.91943494422927,-20.112226721578228
51,5,51,223.7989873473492,-20.112226721578228
52,5,52,173.5967267205404,-20.112226721578228
53,5,53,127.9879176128408,-20.112226721578228
54,5,54,244.82459531545302,-20.112226721578228
55,5,55,124.8609063187069,-20.112226721578228
56,5,56,209.80024982841994,-20.112226721578228
57,5,57,-19.271972891438494,-20.112226721578228
58,5,58,-260.70606113680213,-20.112226721578228
59,5,59,-126.42915518518505,-20.112226721578228
60,5,60,-87.64722696554203,-20.112226721578228
61,5,61,313.0512428099381,-20.112226721578228
62,5,62,-151.957290208491,-20.112226721578228
63,5,63,175.04992282475592,-20.112226721578228
64,5,64,-143.24119910270977,-20.112226721578228
65,5,65,73.15013433110474,-20.112226721578228
66,5,66,91.90509615064244,-20.112226721578228
67,5,67,298.50548125966804,-20.112226721578228
68,5,68,117.96570240317253,-20.112226721578228
69,5,69,115.32705033922713,-20.112226721578228
70,5,70,189.9210862206729,-20.112226721578228
71,5,71,59.6079287271813,-20.112226721578228
72,5,72,-86.38046980958929,-20.112226721578228
73,5,73,164.4728175823012,-20.112226721578228
74,5,74,153.0322106337223,-20.112226721578228
75,5,75,338.4542769771336,-20.112226721578228
76,5,76,215.88961917474032,-20.112226721578228
77,5,77,261.55737853531167,-20.112226721578228
78,5,78,178.34427971443876,-20.112226721578228
79,5,79,133.6746680385126,-20.112226721578228
80,5,80,238.4362920155123,-20.112226721578228
81,5,81,244.76556510191236,-20.112226721578228
82,5,82,100.84114926324675,-20.112226721578228
83,5,83,114.13806776079329,-20.112226721578228
84,5,84,185.99298117338904,-20.112226721578228
85,5,85,164.195961815437,-20.112226721578228
86,5,86,179.75991153915706,-20.112226721578228
87,5,87,197.00550431686605,-20.112226721578228
88,5,88,32.92588733544245,-20.112226721578228
89,5,89,273.05492261979066,-20.112226721578228
90,5,90,-119.85885117849786,-20.112226721578228
91,5,91,-37.70521332265112,-20.112226721578228
92,5,92,427.90322402597644,-20.112226721578228
93,5,93,168.05567173764965,-20.112226721578228
94,5,94,104.20964391105767,-20.112226721578228
95,5,95,29.27658812885405,-20.112226721578228
96,5,96,146.17018074014473,-20.112226721578228
97,5,97,-135.0096730157236,-20.112226721578228
