time (min),differential refractive index data: differential refractive index  (RIU),Molar Mass  for Peak 1 : Molar Mass  (g/mol)
0.4698907471974692,-1.226995037782616e-009, 
0.485590747197469,2.086139839037126e-009, 
0.5016074138641358,7.497007326937965e-010, 
0.517307413864136,-5.86509147770532e-010, 
0.5329907471974691,-3.669134180962357e-009, 
0.5491740805308023,-2.55215173236708e-009, 
0.5645407471974693,-2.252430047145415e-009, 
0.5805574138641356,-2.633157166616974e-009, 
0.5960740805308027,-3.013522350485653e-009, 
0.6121074138641358,-2.721647424994817e-009, 
0.6277907471974689,-2.62754194829451e-010, 
0.6434740805308024,-4.722612661617863e-010, 
0.6596740805308028,-6.821423376210509e-010, 
0.675190747197469,-1.851939093576997e-009, 
0.6912240805308025,-9.914481162730292e-010, 
0.706907413864136,9.83998068912321e-010, 
0.7225907471974691,9.687401896118955e-010, 
0.7382907471974689,9.534702457941974e-010, 
0.7539740805308024,-2.343922123260915e-009, 
0.7699907471974692,1.240677657110529e-009, 
0.785690747197469,2.530466503061079e-009, 
0.8015407471974694,-2.146756617211879e-010, 
0.8172240805308024,-2.959697181300236e-009, 
0.8330907471974691,8.766287203555592e-010, 
0.8487740805308026,3.4598517621613e-009, 
0.8646240805308025,3.123273924854157e-009, 
0.8803240805308024,2.786804668226186e-009, 
0.8963407471974692,1.613601308850883e-009, 
0.912040747197469,2.231141483575289e-009, 
0.9278907471974689,1.80273781861902e-009, 
0.9437407471974688,1.374334153662752e-009, 
0.9596074138641355,-1.917653208990467e-009, 
0.975290747197469,3.078662130492958e-010, 
0.9909740805308025,9.247419125239765e-010, 
1.006840747197469,3.114824495201304e-010, 
1.022524080530802,-3.016443037598361e-010, 
1.038374080530802,-1.014364321908607e-011, 
1.054074080530802,2.545206443821819e-009, 
1.069757413864136,3.626945448260922e-009, 
1.085790747197469,2.226349395282673e-009, 
1.101474080530802,8.26006697228135e-010, 
1.117157413864136,9.304823485266323e-010, 
1.133024080530802,4.641839618639587e-010, 
1.148707413864136,-1.981715081611621e-012, 
1.164557413864136,-2.724742131391073e-009, 
1.180590747197469,-9.334734526459841e-010, 
1.196274080530803,2.433457069581953e-009, 
1.212124080530802,3.586202948927604e-009, 
1.227824080530803,2.697892149788851e-009, 
1.243507413864136,1.809593415167369e-009, 
1.259540747197469,3.740083773236356e-009, 
1.275390747197469,4.366124690385057e-009, 
1.290907413864136,2.568765513996397e-009, 
1.306774080530802,7.711529826874141e-010, 
1.322457413864136,3.428259799022229e-009, 
1.338474080530802,4.161410043918961e-009, 
1.354007413864136,4.011602867462358e-009, 
1.370024080530802,3.861445819923536e-009, 
1.385707413864135,4.028471116806614e-009, 
1.401407413864136,6.82315618146518e-009, 
1.417424080530803,7.26097081709499e-009, 
1.432957413864136,6.498478941873158e-009, 
1.448974080530802,5.735637195569107e-009, 
1.464490747197469,8.600648032681951e-009, 
1.480524080530802,7.375030767022613e-009, 
1.496207413864136,6.149666856283597e-009, 
1.512224080530802,2.847393720959367e-009, 
1.527757413864136,-8.719036789694361e-010, 
1.543440747197469,-9.163350862261845e-010, 
1.559457413864136,-9.610077838859827e-010, 
1.575157413864136,-4.311835897004453e-009, 
1.591007413864136,-7.06089396660501e-009, 
1.606707413864136,-1.346351515256488e-009, 
1.622557413864136,-4.34410684121533e-010, 
1.638407413864136,-7.79905692900384e-010, 
1.654107413864136,-1.125292120996677e-009, 
1.669790747197469,4.423414545519637e-010, 
1.685807413864136,2.666992441154774e-009, 
1.701507413864136,2.056893392308139e-009, 
1.717190747197469,1.446806407985553e-009, 
1.733040747197469,1.328021299625405e-009, 
1.748740747197469,2.617268125804876e-009, 
1.764590747197469,2.616442069042414e-009, 
1.780274080530802,2.896888607359198e-012, 
1.796307413864136,-2.610901646748017e-009, 
1.811990747197469,-1.641558561266365e-009, 
1.827857413864136,-1.317033310237409e-009, 
1.843707413864136,-1.884357372840018e-009, 
1.859390747197469,-2.451560790239408e-009, 
1.875257413864136,-2.180874776098627e-009, 
1.890940747197469,1.492178645185957e-010, 
1.906624080530802,1.013627612586994e-009, 
1.922490747197469,-5.28814802456943e-010, 
1.938340747197469,-2.071245152983608e-009, 
1.954190747197469,-7.800960208038325e-010, 
1.969724080530802,-2.347145311870104e-010, 
1.985740747197469,-1.587414342118718e-009, 
2.001440747197469,-2.939884927168036e-009, 
2.017290747197469,-6.737505471677359e-011, 
2.033140747197469,4.770861650779234e-009, 
2.048674080530803,3.906899279814595e-009, 
2.064690747197469,3.042587037767737e-009, 
2.080707413864136,8.400264387556432e-010, 
2.096407413864136,4.791813514409241e-009, 
2.112257413864136,5.286448167215893e-009, 
2.127774080530803,4.804208276868344e-009, 
2.143807413864136,4.321594386397253e-009, 
2.159490747197469,5.3999738455555e-009, 
2.175190747197469,5.042815228116076e-009, 
2.190874080530803,4.685668675193924e-009, 
2.206724080530802,2.649673739739991e-009, 
2.222757413864136,2.423609030446341e-010, 
2.238440747197469,2.046489697831182e-009, 
2.253957413864136,1.841595631741667e-009, 
2.269990747197469,1.636327565528612e-009, 
2.285507413864136,-7.526835585534787e-011, 
2.301524080530803,2.644700418400956e-009, 
2.317390747197469,5.30576114407926e-009, 
2.333074080530802,6.411906365586456e-009, 
2.348940747197469,4.24954515618138e-009, 
2.364624080530803,2.087316656496796e-009, 
2.380307413864136,5.629318817334535e-009, 
2.396340747197469,5.558934642070352e-009, 
2.411857413864136,5.488924466929711e-009, 
2.427707413864136,4.821866387275169e-009, 
2.443407413864136,9.680810751452629e-009, 
2.459424080530803,9.031195041876478e-009, 
2.475107413864135,8.381820622699988e-009, 
2.490974080530802,6.497751816088987e-009, 
2.506824080530802,2.505269088115916e-009, 
2.522357413864136,6.189940820422956e-009, 
2.538207413864136,5.732476982470413e-009, 
2.554224080530803,5.274892499318039e-009, 
2.569924080530802,4.128972715034034e-009, 
2.585774080530802,7.621841697056942e-009, 
2.601457413864136,8.63044046609142e-009, 
2.617157413864136,8.46194747766997e-009, 
2.633174080530803,8.29322526336613e-009, 
2.649024080530802,9.25812404936274e-009, 
2.664724080530802,1.072204376757806e-008, 
2.68024074719747,1.050603773640444e-008, 
2.696274080530802,1.028965770511067e-008, 
2.71229074719747,8.984911886518492e-009, 
2.727807413864136,1.051969638439501e-008, 
2.743507413864136,1.097698813608129e-008, 
2.759357413864136,9.074768047838302e-009, 
2.775207413864136,7.17254795959532e-009, 
2.790907413864136,8.326748314807026e-009, 
2.806924080530803,8.703582593171339e-009, 
2.822607413864136,6.641991489039165e-009, 
2.838307413864135,4.580388320389719e-009, 
2.854157413864136,6.566654031449934e-009, 
2.870007413864135,1.133963289961758e-008, 
2.885540747197469,1.135476329598372e-008, 
2.901557413864136,1.130686922864684e-008, 
2.917090747197468,1.125932503239218e-008, 
2.932940747197469,1.315805550527986e-008, 
2.948957413864136,1.372019963422489e-008, 
2.964657413864136,8.93549129529276e-009, 
2.980340747197469,4.150795020877899e-009, 
2.996024080530803,6.151341940488243e-009, 
3.011890747197469,1.054627833117262e-008, 
3.028074080530803,1.270878980185085e-008, 
3.043590747197469,1.130750285310332e-008, 
3.059290747197469,9.906083194631912e-009, 
3.075140747197469,1.38829319166201e-008, 
3.091007413864135,1.3516964021048e-008, 
3.107024080530803,1.315088754479674e-008, 
3.122540747197468,1.130024756329295e-008, 
3.138407413864136,1.176565321021268e-008, 
3.154090747197469,1.112025532173285e-008, 
3.16994074719747,1.04747367880498e-008, 
3.185640747197469,8.588565032499948e-009, 
3.201324080530802,6.493014785798529e-009, 
3.217340747197469,6.974533290727907e-009, 
3.232874080530802,6.285535343354958e-009, 
3.248724080530803,5.596308170099619e-009, 
3.264757413864135,3.412922914739587e-009, 
3.28044074719747,7.429822098325382e-009, 
3.296124080530802,7.201811295890224e-009, 
3.311824080530802,6.973788428937794e-009, 
3.327840747197469,5.180750228123143e-009, 
3.343524080530802,4.502346751143266e-009, 
3.359224080530803,6.914834322963617e-009, 
3.375240747197469,7.747327288758817e-009, 
3.390924080530803,5.766535525585911e-009, 
3.406624080530802,3.785731697895732e-009, 
3.422640747197469,5.803158447596594e-009, 
3.438340747197469,4.955320976485499e-009, 
3.454190747197469,4.107374924698621e-009, 
3.469874080530802,1.505385058586152e-009, 
3.485740747197469,5.720599718415736e-010, 
3.501424080530802,-3.710808686798763e-010, 
3.517107413864136,-1.314221709197938e-009, 
3.533140747197469,-4.620052282672922e-009, 
3.548824080530803,-3.329493696815656e-009, 
3.564507413864136,-7.827918586059558e-010, 
3.580207413864136,-1.102342605421142e-010, 
3.59639074719747,-2.835686784252836e-009, 
3.61209074719747,-5.560789436881338e-009, 
3.627774080530802,-4.822160941197031e-009, 
3.643457413864137,-2.54712591789925e-009, 
3.659157413864135,-1.807726747194018e-009, 
3.675174080530803,-3.559537252597429e-009, 
3.690857413864136,-5.31110646759779e-009, 
3.706557413864136,-4.754710972690893e-009, 
3.722407413864135,-4.999125037937819e-009, 
3.73809074719747,-5.243418457988303e-009, 
3.754124080530803,-1.226029541224791e-008, 
3.769974080530802,-1.227767695277378e-008, 
3.78549074719747,-1.229481720289659e-008, 
3.801524080530802,-1.24545453448475e-008, 
3.817040747197469,-1.782802952413127e-008, 
3.833074080530802,-1.412606828635443e-008, 
3.848924080530803,-8.905778703676462e-009, 
3.864607413864135,-8.444140411765822e-009, 
3.880307413864135,-8.289399053675386e-009, 
3.896157413864136,-8.134766276260733e-009, 
3.911840747197469,-7.960416839385246e-009, 
3.927707413864136,-8.21001684979099e-009, 
3.943557413864136,-8.459604795679461e-009, 
3.95924074719747,-1.275856279377865e-008, 
3.975274080530803,-1.404323884312615e-008, 
3.990790747197469,-2.859613403304083e-009, 
4.006657413864136,-3.913285196827473e-009, 
4.022340747197469,-4.966824280626983e-009, 
4.038357413864135,-7.612027064697483e-009, 
4.054057413864135,-6.593011645647713e-009, 
4.069907413864136,-6.849837660404407e-009, 
4.085757413864135,-7.106663675161102e-009, 
4.101457413864136,-1.116013826139948e-008, 
4.117140747197469,-6.660070501488051e-009, 
4.132824080530802,-5.87996305076403e-009, 
4.148857413864135,-6.148007040867654e-009, 
4.164707413864136,-6.415918321250788e-009, 
4.180407413864136,-8.850329883214547e-009, 
4.196424080530803,-7.369954666102671e-009, 
4.212107413864136,-6.826081665566025e-009, 
4.227640747197469,-8.074359859619674e-009, 
4.243657413864137,-9.322987924755542e-009, 
4.259174080530802,-4.531936416940464e-009, 
4.275207413864136,-1.531292815940395e-009, 
4.290890747197468,-1.595387566202995e-009, 
4.306740747197469,-1.659602961665425e-009, 
4.322607413864136,-3.209926244000582e-009, 
4.33829074719747,7.341254658688244e-010, 
4.354157413864136,1.821518684915976e-009, 
4.369840747197469,9.99021793435473e-010, 
4.38569074719747,1.764042567551391e-010, 
4.401390747197469,1.928344461337599e-009, 
4.417074080530802,1.861307168818187e-009, 
4.433090747197469,1.794028585892337e-009, 
4.448790747197469,-2.085488540797746e-009, 
4.464474080530803,-1.709765209362908e-009, 
4.480490747197469,3.512446713352184e-011, 
4.49619074719747,-1.843701589917526e-010, 
4.511874080530802,-4.038527205929782e-010, 
4.527574080530802,2.140384300258259e-011, 
4.543590747197469,3.23563749194723e-009, 
4.559274080530802,4.657965511280118e-009, 
4.574974080530803,1.094345631966204e-009, 
4.590990747197469,-2.469503473226712e-009, 
4.606674080530802,5.937806744638887e-010, 
4.622707413864136,2.057996903850266e-009, 
4.638224080530803,2.64872014330559e-009, 
4.654074080530803,3.239202092357864e-009, 
4.670107413864136,4.088009972463819e-009, 
4.685624080530802,7.139817759012904e-009, 
4.701490747197469,7.134729425568398e-009, 
4.717174080530802,7.038945548617549e-009, 
4.733024080530802,6.943041026463481e-009, 
4.748724080530803,7.603235277422478e-009, 
4.764407413864135,6.940088323050355e-009, 
4.780424080530803,6.276700078278571e-009, 
4.796124080530802,1.979147213618319e-009, 
4.811807413864136,4.75752215396794e-009, 
4.82799074719747,1.170031144297811e-008, 
4.843524080530802,1.137747198303311e-008, 
4.859374080530802,1.105440329720572e-008, 
4.875224080530802,9.173557591586823e-009, 
4.890757413864136,1.051442099374959e-008, 
4.906774080530803,1.083986696682749e-008, 
4.922474080530803,8.833428557115117e-009, 
4.938157413864135,6.827002211920013e-009, 
4.954007413864136,9.877917388789758e-009, 
4.969874080530802,1.214808377760705e-008, 
4.98589074719747,1.202674707797763e-008, 
5.001240747197469,1.190589295915092e-008, 
5.017274080530802,8.864230523561315e-009, 
5.032957413864136,1.196720056817835e-008, 
5.048807413864136,1.218279662927637e-008, 
5.064674080530803,1.150145299429173e-008, 
5.080190747197468,1.082036271423081e-008, 
5.096224080530803,1.126376665128222e-008, 
5.112074080530802,1.142432570097021e-008, 
5.12759074719747,1.09954552310508e-008, 
5.143624080530802,1.056621076100784e-008, 
5.159307413864136,9.239483587216628e-009, 
5.174990747197469,1.015374394525652e-008, 
5.191024080530803,9.698108408798012e-009, 
5.206540747197469,9.242846872463043e-009, 
5.222557413864136,6.566656490054543e-009, 
5.238257413864136,9.286363065580508e-009, 
5.253940747197469,1.238347493341004e-008, 
5.269974080530802,1.327617616167352e-008, 
5.285657413864136,1.286608309807732e-008, 
5.301340747197469,1.245599003448452e-008, 
5.317040747197469,1.745362823979605e-008, 
5.332890747197469,1.662446776830198e-008, 
5.348907413864136,1.579518665160808e-008, 
5.364607413864135,1.295353716830464e-008, 
5.380457413864136,1.653509393834384e-008, 
5.396140747197469,1.540483043497158e-008, 
5.412007413864136,1.427443422187882e-008, 
5.427857413864135,1.167206664450009e-008, 
5.443557413864136,1.028548776947026e-008, 
5.459407413864136,1.129973448268712e-008, 
5.475090747197469,1.084339801610723e-008, 
5.490790747197469,1.038704948500669e-008, 
5.506640747197469,8.120001258903243e-009, 
5.522490747197469,1.108704665486108e-008, 
5.538357413864135,1.249649256180802e-008, 
5.553874080530803,1.020986024562103e-008, 
5.569890747197468,7.922865993831166e-009, 
5.585590747197469,9.178437523518323e-009, 
5.601274080530803,1.199862191646935e-008, 
5.617307413864136,1.183019762438165e-008, 
5.632990747197469,1.166202668721766e-008, 
5.648674080530802,9.024496973998277e-009, 
5.664374080530803,1.058233991471167e-008, 
5.680224080530802,1.0148343126677e-008, 
5.696074080530803,9.714346338642331e-009, 
5.711774080530803,3.906976211449893e-009, 
5.72779074719747,7.253640963804364e-009, 
5.743307413864136,7.902013866080979e-009, 
5.759340747197469,7.188879570328152e-009, 
5.775024080530802,6.475998629495647e-009, 
5.790707413864136,4.399051187854502e-009, 
5.806574080530803,6.109084658755475e-009, 
5.822257413864135,6.744632581069248e-009, 
5.83829074719747,5.607279168558959e-009, 
5.853974080530803,4.470179110968993e-009, 
5.869824080530803,5.403237450023283e-009, 
5.88569074719747,5.750860784394071e-009, 
5.901207413864136,2.749367421980831e-009, 
5.917057413864137,-2.523672308354593e-010, 
5.933090747197469,2.483396657383002e-009, 
5.948940747197469,3.235476002273193e-009, 
5.964624080530802,2.977381576857197e-009, 
5.980324080530803,2.719275086917152e-009, 
5.996174080530802,2.044922549693305e-009, 
6.012040747197469,2.448283644391423e-009, 
6.027724080530803,2.184926301374653e-009, 
6.043407413864135,1.92156895836127e-009, 
6.059274080530802,-3.519650132291269e-010, 
6.075290747197469,2.739703088594264e-009, 
6.090807413864136,5.544992305696664e-009, 
6.106674080530802,5.362187078750488e-009, 
6.122357413864136,5.179514561528192e-009, 
6.138040747197469,4.303191240839777e-009, 
6.154074080530803,5.441977996492863e-009, 
6.169757413864136,4.079818987504834e-009, 
6.185457413864136,2.717647913996144e-009, 
6.201307413864135,-1.732307540347629e-009, 
6.216990747197469,1.333723443084554e-009, 
6.233190747197469,3.993773578808582e-009, 
6.248874080530802,3.798574448592867e-009, 
6.264557413864136,3.603375318373764e-009, 
6.280257413864136,2.451606010970322e-009, 
6.295940747197469,3.566358461552907e-009, 
6.311790747197469,3.502528254069131e-009, 
6.327824080530802,3.438565336861475e-009, 
6.343507413864137,6.465613551959225e-010, 
6.359207413864136,1.057420458140635e-009, 
6.374890747197469,1.17952182499635e-009, 
6.390740747197469,-2.234814684146851e-009, 
6.406607413864135,-5.649163257807324e-009, 
6.422290747197469,-3.613743624108953e-009, 
6.438474080530803,-4.543928884303053e-009, 
6.454007413864137,-5.473643628215103e-009, 
6.469857413864135,-8.241450328935496e-009, 
6.485540747197469,-6.204145413372556e-009, 
6.501574080530803,1.234789679765936e-009, 
6.517257413864137,-1.339311913902254e-010, 
6.533124080530802,-1.50278477226349e-009, 
6.548640747197469,-5.171077637446055e-009, 
6.564657413864136,-4.662958344538089e-009, 
6.580357413864137,-2.945865322386926e-009, 
6.596040747197469,-2.191137299392362e-009, 
6.611890747197469,-1.43652992159424e-009, 
6.62759074719747,-1.224516836429449e-009, 
6.643440747197468,6.222276050965082e-010, 
6.659290747197469,5.738611251300476e-010, 
6.674990747197469,5.25603225842757e-010, 
6.690674080530803,-5.548540527590239e-009, 
6.706524080530803,-8.025030058609727e-011, 
6.722557413864136,1.450533236987885e-010, 
6.73824074719747,-8.170181708471401e-010, 
6.753940747197468,-1.779101729917118e-009, 
6.769624080530802,-2.209558795227462e-009, 
6.785640747197469,-6.581455307059006e-010, 
6.801340747197468,-1.024776670741415e-009, 
6.817024080530803,-1.39139574625288e-009, 
6.832874080530802,-5.5250763453329e-009, 
6.84874074719747,-4.103551590481445e-009, 
6.86459074719747,-3.411231911553585e-009, 
6.880440747197469,-5.64538542823973e-009, 
6.896307413864134,-7.879551009446536e-009, 
6.91199074719747,-1.08610643264164e-008, 
6.927690747197469,-2.547892601501028e-009, 
6.943540747197469,-3.188415041797938e-009, 
6.959224080530804,-3.828816836898405e-009, 
6.97509074719747,-5.838850212576592e-009, 
6.990774080530802,-4.565486121679119e-009, 
7.006624080530802,-4.227570089158428e-009, 
7.022324080530803,-6.263225353826153e-009, 
7.03834074719747,-8.299109844376267e-009, 
7.053857413864137,-6.597093055550548e-009, 
7.069890747197469,-4.12081737082606e-009, 
7.085574080530801,-3.25548067652088e-009, 
7.101607413864135,-4.262545203122822e-009, 
7.117290747197469,-5.269356374801055e-009, 
7.132974080530802,-5.946329507222858e-009, 
7.14884074719747,-6.623435349361765e-009, 
7.16469074719747,-8.110180794742271e-009, 
7.180207413864135,-8.492820850633477e-009, 
7.19624074719747,-4.448653427592927e-009, 
7.211757413864136,-1.890408965806313e-009, 
7.227607413864137,-2.205336395731715e-009, 
7.243474080530802,-2.520275890181167e-009, 
7.259157413864136,-7.076703997745717e-009, 
7.275190747197469,-3.814826824211407e-009, 
7.290874080530804,-2.434104503585877e-009, 
7.306557413864136,-4.240151767611282e-009, 
7.322257413864135,-6.046211096160737e-009, 
7.338274080530802,-4.239006452675726e-009, 
7.35379074719747,-3.95310761114838e-009, 
7.36999074719747,-6.208030477148642e-009, 
7.385507413864136,-8.462458697825533e-009, 
7.401190747197468,-6.585978087527967e-009, 
7.417057413864136,-5.470965595296253e-009, 
7.432907413864136,-5.000160461356509e-009, 
7.448607413864135,-4.940442148796271e-009, 
7.464457413864135,-4.880832416911816e-009, 
7.480307413864136,-1.15318858255549e-009, 
7.496174080530803,-1.156667861096789e-009, 
7.511857413864135,-2.021866347329731e-009, 
7.527540747197469,-2.887064833566062e-009, 
7.543574080530801,-1.652685833289537e-009, 
7.559257413864136,-2.81228973872814e-009, 
7.57494074719747,-3.971893644170131e-009, 
7.590807413864136,-6.640928449229313e-009, 
7.606490747197467,-6.298926299894522e-009, 
7.622357413864135,-2.610527359717476e-009, 
7.638040747197469,-1.85325811232715e-009, 
7.654057413864136,-3.032506884353834e-009, 
7.669757413864137,-4.211526430498129e-009, 
7.685607413864137,-1.848217211192866e-010, 
7.701624080530802,-5.266513080468709e-011, 
7.717157413864136,-6.70141857621548e-011, 
7.732840747197468,-8.147182140218071e-011, 
7.748690747197468,-8.157922677400856e-010, 
7.764724080530803,5.617714240703986e-010, 
7.780240747197469,2.379601251491898e-010, 
7.795924080530803,-8.597181897184976e-011, 
7.811957413864137,-2.483434926999021e-009, 
7.827640747197469,-1.058905035738209e-009, 
7.843340747197468,-7.244922313036925e-010, 
7.859190747197468,-1.941525882769799e-009, 
7.874874080530804,-3.158438889032687e-009, 
7.890907413864136,-2.226885021781205e-009, 
7.906424080530803,9.031542359821823e-010, 
7.922440747197468,2.235883951583488e-009, 
7.938307413864136,6.485924739248043e-010, 
7.953990747197469,-9.38566294016776e-010, 
7.969674080530803,2.306225754834248e-010, 
7.985374080530802,4.374685152907956e-010, 
8.001390747197469,-1.872423666578882e-009, 
8.01709074719747,-4.182086622566171e-009, 
8.032774080530801,-3.48824545523836e-009, 
8.048790747197469,3.947856451808258e-011, 
8.064324080530803,1.61767871589285e-009, 
8.08034074719747,1.510049480897275e-009, 
8.096024080530803,1.402661536304751e-009, 
8.111724080530802,6.109602643983617e-010, 
8.127574080530803,-1.808495881838095e-010, 
8.143257413864136,-3.416271834195408e-009, 
8.159290747197469,-4.947473423108515e-009, 
8.174974080530802,-4.679912467786768e-010, 
8.190840747197468,-1.304164441526679e-009, 
8.206524080530803,-2.140204926550802e-009, 
8.222207413864137,-4.703460373345429e-009, 
8.23824074719747,-5.951370906714059e-009, 
8.254090747197468,-3.605533766164924e-009, 
8.269774080530802,-3.319226906136052e-009, 
8.285640747197469,-4.892135180836136e-009, 
8.301157413864136,-6.46479010061251e-009, 
8.317174080530803,-5.605398054631816e-009, 
