,Frame,Position,Membrane signal,Cytoplasmic signal
41,1,41,1318.1014806860746,5601.16164506205
42,1,42,1230.2029825013074,5601.16164506205
43,1,43,1334.7287360321707,5601.16164506205
44,1,44,1223.8528919045852,5601.16164506205
45,1,45,874.6034150732645,5601.16164506205
46,1,46,1078.0334324213293,5601.16164506205
47,1,47,827.597967212187,5601.16164506205
48,1,48,607.8891889963959,5601.16164506205
49,1,49,686.5043121041571,5601.16164506205
50,1,50,1246.546917617934,5601.16164506205
51,1,51,1000.238720889683,5601.16164506205
52,1,52,610.9509768624721,5601.16164506205
53,1,53,1085.8455527939084,5601.16164506205
54,1,54,1798.200271912937,5601.16164506205
55,1,55,2148.9631076401743,5601.16164506205
56,1,56,1825.098328183018,5601.16164506205
57,1,57,1311.5589856678057,5601.16164506205
58,1,58,1190.5874544121386,5601.16164506205
59,1,59,1416.962682478677,5601.16164506205
60,1,60,1875.1690072986282,5601.16164506205
61,1,61,1761.2469161959514,5601.16164506205
62,1,62,1765.0883164184654,5601.16164506205
63,1,63,1642.7027206858493,5601.16164506205
64,1,64,1906.3307878225692,5601.16164506205
65,1,65,1705.6792146785142,5601.16164506205
66,1,66,1716.0592444026659,5601.16164506205
67,1,67,2260.3315885730876,5601.16164506205
68,1,68,2087.9762365860634,5601.16164506205
69,1,69,2006.607032684293,5601.16164506205
70,1,70,1812.1263125143469,5601.16164506205
71,1,71,1522.2053786100078,5601.16164506205
72,1,72,1806.9742976029086,5601.16164506205
73,1,73,1413.6134575555793,5601.16164506205
74,1,74,1562.0521469280864,5601.16164506205
75,1,75,1420.2286828513923,5601.16164506205
76,1,76,1393.0161159991655,5601.16164506205
77,1,77,1702.449951598029,5601.16164506205
78,1,78,1622.3499837162024,5601.16164506205
79,1,79,1917.0023621863652,5601.16164506205
80,1,80,2215.8833776024735,5601.16164506205
81,1,81,2932.683180820561,5601.16164506205
82,1,82,2765.797042641905,5601.16164506205
83,1,83,2850.943782841992,5601.16164506205
84,1,84,2914.3426416222715,5601.16164506205
85,1,85,3474.429161640422,5601.16164506205
86,1,86,3108.9948662338884,5601.16164506205
87,1,87,3118.05272635311,5601.16164506205
88,1,88,3612.11118628826,5601.16164506205
89,1,89,3795.4523971019385,5601.16164506205
90,1,90,3773.6074045243354,5601.16164506205
91,1,91,4615.635038991493,5601.16164506205
92,1,92,4238.2403173220855,5601.16164506205
93,1,93,4972.100982331264,5601.16164506205
94,1,94,5483.4563766988,5601.16164506205
95,1,95,5985.350690140653,5601.16164506205
96,1,96,5979.5036971553445,5601.16164506205
97,1,97,5835.616881433926,5601.16164506205
98,1,98,5763.616275512228,5601.16164506205
99,1,99,6647.513043576295,5601.16164506205
0,2,0,8069.581806428774,6826.454210648474
1,2,1,8027.64734653619,6826.454210648474
2,2,2,8191.930065370342,6826.454210648474
3,2,3,8234.974935038363,6826.454210648474
4,2,4,7781.5691119481335,6826.454210648474
5,2,5,7503.667317209269,6826.454210648474
6,2,6,7701.944667992477,6826.454210648474
7,2,7,7896.172046175757,6826.454210648474
8,2,8,8422.333192950791,6826.454210648474
9,2,9,8219.92253446447,6826.454210648474
10,2,10,8514.051835359096,6826.454210648474
11,2,11,8776.760106477317,6826.454210648474
12,2,12,8693.104007292048,6826.454210648474
13,2,13,8037.905036938465,6826.454210648474
14,2,14,7792.343789273637,6826.454210648474
15,2,15,8407.076764534833,6826.454210648474
16,2,16,7917.840866705369,6826.454210648474
17,2,17,7142.917430173206,6826.454210648474
18,2,18,5722.757362293572,6826.454210648474
19,2,19,5474.378061142485,6826.454210648474
20,2,20,4495.938054875259,6826.454210648474
21,2,21,4235.183083533446,6826.454210648474
22,2,22,4005.1884797768516,6826.454210648474
23,2,23,3353.946994698667,6826.454210648474
24,2,24,3095.1488844344026,6826.454210648474
25,2,25,3016.126197871428,6826.454210648474
26,2,26,2418.7146093256606,6826.454210648474
27,2,27,2186.8268201478672,6826.454210648474
28,2,28,2125.242775916828,6826.454210648474
29,2,29,2421.063803245513,6826.454210648474
30,2,30,2235.831071096647,6826.454210648474
31,2,31,1814.1545146175465,6826.454210648474
32,2,32,1973.6995110271125,6826.454210648474
33,2,33,1406.9084309006055,6826.454210648474
34,2,34,1006.9370737006008,6826.454210648474
35,2,35,1041.4876291331707,6826.454210648474
36,2,36,1097.0918992405298,6826.454210648474
37,2,37,1139.8211227770007,6826.454210648474
38,2,38,1169.0070277177983,6826.454210648474
39,2,39,1036.4624703518796,6826.454210648474
40,2,40,889.3289660504569,6826.454210648474
41,2,41,1176.4134908690341,6826.454210648474
42,2,42,1020.7279231560867,6826.454210648474
43,2,43,1052.8845447992228,6826.454210648474
44,2,44,1311.9218863053177,6826.454210648474
45,2,45,1336.0082169035954,6826.454210648474
46,2,46,1566.0157127163352,6826.454210648474
47,2,47,1717.7901776521928,6826.454210648474
48,2,48,1092.1004563458673,6826.454210648474
49,2,49,1059.2618677365779,6826.454210648474
50,2,50,881.4176179286965,6826.454210648474
51,2,51,873.6444944656129,6826.454210648474
52,2,52,879.1541780302365,6826.454210648474
53,2,53,967.8355155542286,6826.454210648474
54,2,54,1068.979685045736,6826.454210648474
55,2,55,906.5139123136188,6826.454210648474
56,2,56,1029.3537601724836,6826.454210648474
57,2,57,920.2740265880045,6826.454210648474
58,2,58,1223.8427756972235,6826.454210648474
59,2,59,1219.8642838046349,6826.454210648474
60,2,60,1105.0851541404083,6826.454210648474
61,2,61,1078.8677381059533,6826.454210648474
62,2,62,939.2022862379406,6826.454210648474
63,2,63,1244.8177593659716,6826.454210648474
64,2,64,1201.9796361121523,6826.454210648474
65,2,65,1196.9007743507839,6826.454210648474
66,2,66,1531.494063543546,6826.454210648474
67,2,67,1499.162717530742,6826.454210648474
68,2,68,1800.965168371316,6826.454210648474
69,2,69,2015.217223651233,6826.454210648474
70,2,70,1974.4281825758565,6826.454210648474
71,2,71,2341.4784889145153,6826.454210648474
72,2,72,2585.2029394029555,6826.454210648474
73,2,73,2524.311160823169,6826.454210648474
74,2,74,2463.9761438918754,6826.454210648474
75,2,75,2448.4946995432497,6826.454210648474
76,2,76,2666.1080578330802,6826.454210648474
77,2,77,3041.052127657056,6826.454210648474
78,2,78,3154.28713819087,6826.454210648474
79,2,79,3298.9937584546287,6826.454210648474
80,2,80,2892.8909508560823,6826.454210648474
81,2,81,3603.574992032836,6826.454210648474
82,2,82,4054.540605226083,6826.454210648474
83,2,83,3603.1931063375955,6826.454210648474
84,2,84,3329.113472872971,6826.454210648474
85,2,85,3457.762336723264,6826.454210648474
86,2,86,2957.508329716941,6826.454210648474
87,2,87,3493.7562744934685,6826.454210648474
88,2,88,4008.7418866927437,6826.454210648474
89,2,89,4253.325403642211,6826.454210648474
90,2,90,4979.287565266052,6826.454210648474
91,2,91,5316.641158744929,6826.454210648474
92,2,92,5902.779030289613,6826.454210648474
93,2,93,6387.715519745166,6826.454210648474
94,2,94,7472.950270967626,6826.454210648474
95,2,95,7940.666722561079,6826.454210648474
96,2,96,8896.815671480026,6826.454210648474
97,2,97,8749.898073170503,6826.454210648474
98,2,98,8410.984331273277,6826.454210648474
99,2,99,8409.233073170702,6826.454210648474
0,3,0,6301.425757999312,5286.800233772414
1,3,1,6951.365191334529,5286.800233772414
2,3,2,6306.8656012148795,5286.800233772414
3,3,3,6630.6935842712755,5286.800233772414
4,3,4,6777.503977112867,5286.800233772414
5,3,5,5932.9806835230975,5286.800233772414
6,3,6,6291.981270681546,5286.800233772414
7,3,7,6296.124932387122,5286.800233772414
8,3,8,6226.150965104204,5286.800233772414
9,3,9,5905.538122865764,5286.800233772414
10,3,10,5592.02958294479,5286.800233772414
11,3,11,5549.944413170031,5286.800233772414
12,3,12,5720.613785970047,5286.800233772414
13,3,13,4530.036659474546,5286.800233772414
14,3,14,3835.481318197737,5286.800233772414
15,3,15,3571.4861147642523,5286.800233772414
16,3,16,2781.348175265961,5286.800233772414
17,3,17,2441.303880740238,5286.800233772414
18,3,18,2170.1700712363017,5286.800233772414
19,3,19,2179.2700212252803,5286.800233772414
20,3,20,1997.733704701164,5286.800233772414
21,3,21,1986.4232488627617,5286.800233772414
22,3,22,2532.9234443967935,5286.800233772414
23,3,23,2308.565273418762,5286.800233772414
24,3,24,2563.414159594324,5286.800233772414
25,3,25,2500.9920387682155,5286.800233772414
26,3,26,2249.5336509837707,5286.800233772414
27,3,27,2306.3746050546565,5286.800233772414
28,3,28,1927.4633239465727,5286.800233772414
29,3,29,2070.2527753656927,5286.800233772414
30,3,30,1725.9896197952442,5286.800233772414
31,3,31,1548.5195053273483,5286.800233772414
32,3,32,1392.4652492847883,5286.800233772414
33,3,33,1604.380629128943,5286.800233772414
34,3,34,1198.966877955113,5286.800233772414
35,3,35,1089.6445822918654,5286.800233772414
36,3,36,673.3031034540214,5286.800233772414
37,3,37,831.4940024352064,5286.800233772414
38,3,38,697.4643619892411,5286.800233772414
39,3,39,820.0372735929147,5286.800233772414
40,3,40,870.4437195063289,5286.800233772414
41,3,41,482.9401301715027,5286.800233772414
42,3,42,184.7829639203379,5286.800233772414
43,3,43,405.2217080264661,5286.800233772414
44,3,44,616.714271774466,5286.800233772414
45,3,45,383.2208695240915,5286.800233772414
46,3,46,466.56343808677883,5286.800233772414
47,3,47,859.3043156543458,5286.800233772414
48,3,48,491.6439050279361,5286.800233772414
49,3,49,1197.9054250689173,5286.800233772414
50,3,50,855.2795362939148,5286.800233772414
51,3,51,1032.1196883505852,5286.800233772414
52,3,52,1039.9965870808398,5286.800233772414
53,3,53,941.4220703440295,5286.800233772414
54,3,54,874.498446557104,5286.800233772414
55,3,55,789.6969098069843,5286.800233772414
56,3,56,560.0938534576676,5286.800233772414
57,3,57,603.487842993488,5286.800233772414
58,3,58,287.9867987394223,5286.800233772414
59,3,59,347.11046512310486,5286.800233772414
60,3,60,27.36139510724019,5286.800233772414
61,3,61,197.15659776774817,5286.800233772414
62,3,62,237.5381024139573,5286.800233772414
63,3,63,565.3688557992281,5286.800233772414
64,3,64,387.8697187731544,5286.800233772414
65,3,65,541.5652759700223,5286.800233772414
66,3,66,598.4171403804261,5286.800233772414
67,3,67,972.0651449660202,5286.800233772414
68,3,68,1157.7050425601421,5286.800233772414
69,3,69,844.660647663249,5286.800233772414
70,3,70,798.3388080226013,5286.800233772414
71,3,71,1180.1895192695338,5286.800233772414
72,3,72,898.9456953384362,5286.800233772414
73,3,73,1309.7793960774238,5286.800233772414
74,3,74,1601.0613447366197,5286.800233772414
75,3,75,1471.6895862253782,5286.800233772414
76,3,76,1865.4453197099642,5286.800233772414
77,3,77,1933.6534137139101,5286.800233772414
78,3,78,2106.0760969946573,5286.800233772414
79,3,79,1661.7934919300096,5286.800233772414
80,3,80,2142.343067311151,5286.800233772414
81,3,81,2347.6382472279297,5286.800233772414
82,3,82,2547.4768882559288,5286.800233772414
83,3,83,2762.772229547725,5286.800233772414
84,3,84,2925.558109066471,5286.800233772414
85,3,85,3417.7642445406927,5286.800233772414
86,3,86,3991.3876146770126,5286.800233772414
87,3,87,4296.200009153886,5286.800233772414
88,3,88,4361.177608580489,5286.800233772414
89,3,89,4946.773855979573,5286.800233772414
90,3,90,4680.470683188445,5286.800233772414
91,3,91,4622.0385611440925,5286.800233772414
92,3,92,5187.9586077543245,5286.800233772414
93,3,93,5640.681103983579,5286.800233772414
94,3,94,5986.515666155743,5286.800233772414
95,3,95,6159.765209268495,5286.800233772414
96,3,96,6847.300549994909,5286.800233772414
97,3,97,6658.364945952913,5286.800233772414
98,3,98,6673.461857743358,5286.800233772414
99,3,99,6341.0274409288795,5286.800233772414
0,4,0,9536.250719071531,5645.020958053039
1,4,1,8691.850616967191,5645.020958053039
2,4,2,8658.489229074115,5645.020958053039
3,4,3,7810.246938396213,5645.020958053039
4,4,4,7441.618921358899,5645.020958053039
5,4,5,7451.207600423246,5645.020958053039
6,4,6,7361.750613292407,5645.020958053039
7,4,7,7359.455935945066,5645.020958053039
8,4,8,7210.057710474027,5645.020958053039
9,4,9,7227.704306458124,5645.020958053039
10,4,10,7073.612552692795,5645.020958053039
11,4,11,6874.419274945361,5645.020958053039
12,4,12,5987.455158051061,5645.020958053039
13,4,13,5815.705483326905,5645.020958053039
14,4,14,5622.091387341039,5645.020958053039
15,4,15,5231.44086091817,5645.020958053039
16,4,16,5084.385780919416,5645.020958053039
17,4,17,4044.3465794697863,5645.020958053039
18,4,18,2953.560806144753,5645.020958053039
19,4,19,2359.0161470854596,5645.020958053039
20,4,20,2367.871631562715,5645.020958053039
21,4,21,2449.3847975877165,5645.020958053039
22,4,22,2065.401054884537,5645.020958053039
23,4,23,1968.28969638366,5645.020958053039
24,4,24,1871.4038648978408,5645.020958053039
25,4,25,2360.544341555528,5645.020958053039
26,4,26,1927.6753360883135,5645.020958053039
27,4,27,2034.8480030315059,5645.020958053039
28,4,28,1798.4070358006093,5645.020958053039
29,4,29,1492.1126863647298,5645.020958053039
30,4,30,1406.4494618279348,5645.020958053039
31,4,31,1131.66015698515,5645.020958053039
32,4,32,719.4129913919708,5645.020958053039
33,4,33,805.3694727199719,5645.020958053039
34,4,34,818.9390391451843,5645.020958053039
35,4,35,719.5926656883798,5645.020958053039
36,4,36,505.48205990154486,5645.020958053039
37,4,37,224.83606535953848,5645.020958053039
38,4,38,97.58334115749877,5645.020958053039
39,4,39,198.50362057674403,5645.020958053039
40,4,40,187.43314104729367,5645.020958053039
41,4,41,165.9593659148838,5645.020958053039
42,4,42,516.2550634546111,5645.020958053039
43,4,43,421.3028980684386,5645.020958053039
44,4,44,301.8523492964442,5645.020958053039
45,4,45,460.7636731801068,5645.020958053039
46,4,46,414.7459107346604,5645.020958053039
47,4,47,393.8408358475474,5645.020958053039
48,4,48,975.5378174670086,5645.020958053039
49,4,49,891.3555592319266,5645.020958053039
50,4,50,669.391527456325,5645.020958053039
51,4,51,372.1598526152789,5645.020958053039
52,4,52,394.7403015850164,5645.020958053039
53,4,53,-83.727053931344,5645.020958053039
54,4,54,-463.0710588827557,5645.020958053039
55,4,55,-234.5904821340498,5645.020958053039
56,4,56,-206.58158757862088,5645.020958053039
57,4,57,-367.67495599664375,5645.020958053039
58,4,58,-350.078857239908,5645.020958053039
59,4,59,-242.85384769023383,5645.020958053039
60,4,60,-282.74559265499283,5645.020958053039
61,4,61,-373.76011740381836,5645.020958053039
62,4,62,-507.7594483805661,5645.020958053039
63,4,63,-293.28432356639763,5645.020958053039
64,4,64,-218.47583804819084,5645.020958053039
65,4,65,-226.02633367440572,5645.020958053039
66,4,66,418.8296206788635,5645.020958053039
67,4,67,407.53306712182285,5645.020958053039
68,4,68,875.8788209177793,5645.020958053039
69,4,69,926.9449634994196,5645.020958053039
70,4,70,1337.758520210106,5645.020958053039
71,4,71,1347.489920175074,5645.020958053039
72,4,72,2121.1240199922054,5645.020958053039
73,4,73,2448.64258332098,5645.020958053039
74,4,74,1993.2876920299595,5645.020958053039
75,4,75,1832.490098092972,5645.020958053039
76,4,76,2398.1877490573947,5645.020958053039
77,4,77,2324.224416114612,5645.020958053039
78,4,78,2775.00566923696,5645.020958053039
79,4,79,3302.4703810588626,5645.020958053039
80,4,80,3664.9931499180175,5645.020958053039
81,4,81,4325.852932573324,5645.020958053039
82,4,82,5029.300723352365,5645.020958053039
83,4,83,5158.214249444995,5645.020958053039
84,4,84,5930.87504216888,5645.020958053039
85,4,85,6455.352772008837,5645.020958053039
86,4,86,6592.815318496947,5645.020958053039
87,4,87,7077.034963198907,5645.020958053039
88,4,88,6626.609496992256,5645.020958053039
89,4,89,6852.880689691057,5645.020958053039
90,4,90,7532.636377563857,5645.020958053039
91,4,91,7254.849693014656,5645.020958053039
92,4,92,7343.24740359805,5645.020958053039
93,4,93,7711.782597930051,5645.020958053039
94,4,94,7992.414559551818,5645.020958053039
95,4,95,8494.908135396036,5645.020958053039
96,4,96,9189.778860953866,5645.020958053039
97,4,97,9646.406977109173,5645.020958053039
98,4,98,9359.19406797999,5645.020958053039
99,4,99,9396.406811736608,5645.020958053039
0,5,0,4842.939269285126,3470.288170397572
1,5,1,5498.720380785835,3470.288170397572
2,5,2,5247.589147005446,3470.288170397572
3,5,3,5558.496208879826,3470.288170397572
4,5,4,5838.2480737806445,3470.288170397572
5,5,5,5449.222595271455,3470.288170397572
6,5,6,5335.733325897151,3470.288170397572
7,5,7,5234.248383929994,3470.288170397572
8,5,8,5495.835628119787,3470.288170397572
9,5,9,5642.209794688074,3470.288170397572
10,5,10,4533.008886903272,3470.288170397572
11,5,11,5216.062621628372,3470.288170397572
12,5,12,4931.3822971007685,3470.288170397572
13,5,13,4285.07776891658,3470.288170397572
14,5,14,4922.564994291395,3470.288170397572
15,5,15,4304.145177955278,3470.288170397572
16,5,16,4089.4420778469253,3470.288170397572
17,5,17,3713.9881166280074,3470.288170397572
18,5,18,2905.739999530491,3470.288170397572
19,5,19,2779.385596568666,3470.288170397572
20,5,20,2504.1353118549523,3470.288170397572
21,5,21,2814.30688476101,3470.288170397572
22,5,22,2709.764274655702,3470.288170397572
23,5,23,2000.324911314696,3470.288170397572
24,5,24,1864.7653631670103,3470.288170397572
25,5,25,1673.6184910680493,3470.288170397572
26,5,26,1469.8820687556397,3470.288170397572
27,5,27,1325.5592178862908,3470.288170397572
28,5,28,1122.453318307011,3470.288170397572
29,5,29,1258.1879657903023,3470.288170397572
30,5,30,1569.537764824171,3470.288170397572
31,5,31,1597.2335613364976,3470.288170397572
32,5,32,896.055621238285,3470.288170397572
33,5,33,1194.4422587592508,3470.288170397572
34,5,34,667.1967156142628,3470.288170397572
35,5,35,852.8949624935136,3470.288170397572
36,5,36,610.921929763324,3470.288170397572
37,5,37,610.4274633702806,3470.288170397572
38,5,38,298.55725598554386,3470.288170397572
39,5,39,525.0118195702076,3470.288170397572
40,5,40,100.96423141923385,3470.288170397572
41,5,41,-260.90037042684725,3470.288170397572
42,5,42,-250.93408142443144,3470.288170397572
43,5,43,-182.5233294709586,3470.288170397572
44,5,44,-368.00824752167784,3470.288170397572
45,5,45,-177.81459528670834,3470.288170397572
46,5,46,-448.94825412698117,3470.288170397572
47,5,47,-535.5375562927591,3470.288170397572
48,5,48,-620.6278515186394,3470.288170397572
49,5,49,-627.2362430417227,3470.288170397572
50,5,50,-822.8478861302058,3470.288170397572
51,5,51,-458.68102358137634,3470.288170397572
52,5,52,-315.1591588477427,3470.288170397572
53,5,53,-459.6570531046898,3470.288170397572
54,5,54,-766.1924170485573,3470.288170397572
55,5,55,-797.9598075165892,3470.288170397572
56,5,56,-769.6958987578731,3470.288170397572
57,5,57,-726.1803512457509,3470.288170397572
58,5,58,-422.2490957790304,3470.288170397572
59,5,59,-633.0380509713893,3470.288170397572
60,5,60,-360.4296877138516,3470.288170397572
61,5,61,-123.2768852284674,3470.288170397572
62,5,62,-109.37168174039067,3470.288170397572
63,5,63,132.38384194114192,3470.288170397572
64,5,64,409.6878545702185,3470.288170397572
65,5,65,592.8687279942991,3470.288170397572
66,5,66,307.17365587254784,3470.288170397572
67,5,67,752.7448042723137,3470.288170397572
68,5,68,804.4778170947819,3470.288170397572
69,5,69,582.9132823738726,3470.288170397572
70,5,70,933.5707289652736,3470.288170397572
71,5,71,1372.9316475135786,3470.288170397572
72,5,72,1474.2959979238858,3470.288170397572
73,5,73,2142.5590237354395,3470.288170397572
74,5,74,1980.3110603982918,3470.288170397572
75,5,75,2409.4342293463255,3470.288170397572
76,5,76,2300.2314797633535,3470.288170397572
77,5,77,2658.8617942063047,3470.288170397572
78,5,78,2416.8048276251757,3470.288170397572
79,5,79,2684.276354232537,3470.288170397572
80,5,80,3272.8600611865404,3470.288170397572
81,5,81,2990.7745896892256,3470.288170397572
82,5,82,3970.888755326526,3470.288170397572
83,5,83,4154.913035519458,3470.288170397572
84,5,84,4439.945801606498,3470.288170397572
85,5,85,4160.646681603077,3470.288170397572
86,5,86,4982.8085097509575,3470.288170397572
87,5,87,4200.153299473314,3470.288170397572
88,5,88,4466.929524323323,3470.288170397572
89,5,89,4324.593254820754,3470.288170397572
90,5,90,4818.437991710617,3470.288170397572
91,5,91,4704.8734984821,3470.288170397572
92,5,92,4722.969821739168,3470.288170397572
93,5,93,4944.319011340941,3470.288170397572
94,5,94,5508.7169700232225,3470.288170397572
95,5,95,5235.371852570256,3470.288170397572
96,5,96,5167.198365202918,3470.288170397572
97,5,97,5462.915561116638,3470.288170397572
98,5,98,5610.744636499384,3470.288170397572
99,5,99,4938.124802849815,3470.288170397572
0,6,0,4179.305912270394,3601.741817731424
1,6,1,4367.7739377086855,3601.741817731424
2,6,2,4207.85762975536,3601.741817731424
3,6,3,4240.536203445022,3601.741817731424
4,6,4,4118.803510097673,3601.741817731424
5,6,5,3703.4633494925088,3601.741817731424
6,6,6,4068.8702693641762,3601.741817731424
7,6,7,3199.594667357539,3601.741817731424
8,6,8,3423.1295222972035,3601.741817731424
9,6,9,3222.391479692411,3601.741817731424
10,6,10,4238.264111124203,3601.741817731424
11,6,11,4068.638667280867,3601.741817731424
12,6,12,4140.195262328349,3601.741817731424
13,6,13,4490.667307444638,3601.741817731424
14,6,14,4504.875131143393,3601.741817731424
15,6,15,4181.935283816257,3601.741817731424
16,6,16,4370.489364064574,3601.741817731424
17,6,17,4278.743488596556,3601.741817731424
18,6,18,3529.934729765126,3601.741817731424
19,6,19,3908.2273629568754,3601.741817731424
20,6,20,3459.5471353758317,3601.741817731424
